sample_id,winner,loser
757,1530.5625813136655,1468.736306793522
758,1530.5612260339533,1468.736306793522
759,1530.5612260339533,1470.139885858859
760,1530.5625813136655,1470.139885858859
761,1500.0,1468.0
762,1532.0,1500.0
763,1532.0,1500.0
764,1500.0,1468.0
765,1531.263693206478,1484.0
766,1531.263693206478,1484.736306793522
767,1531.263693206478,1468.736306793522
768,1531.263693206478,1502.13853822723
769,1497.86146177277,1468.736306793522
770,1502.13853822723,1497.86146177277
771,1532.0323497647144,1468.736306793522
772,1498.5612260339533,1468.736306793522
773,1500.6701174078105,1498.5612260339533
774,1532.0323497647144,1500.6701174078105
775,1500.0,1468.0
776,1532.0,1500.0
777,1532.0,1500.0
778,1500.0,1468.0
779,1531.263693206478,1469.4374186863345
780,1531.263693206478,1469.4387739660467
781,1529.860114141141,1469.4387739660467
782,1529.860114141141,1469.4374186863345
783,1530.5625813136655,1468.736306793522
784,1530.5612260339533,1468.736306793522
785,1530.5612260339533,1470.139885858859
786,1530.5625813136655,1470.139885858859
787,1530.5304984710244,1469.4695015289756
788,1530.5304984710244,1469.4695015289756
789,1530.5304984710244,1469.4695015289756
790,1530.5304984710244,1469.4695015289756
791,1498.5304984710244,1469.4695015289756
792,1530.5304984710244,1501.4695015289756
793,1501.4695015289756,1498.5304984710244
794,1530.5304984710244,1469.4695015289756
795,1500.0,1468.0
796,1532.0,1500.0
797,1532.0,1500.0
798,1500.0,1468.0
799,1531.263693206478,1500.736306793522
800,1531.263693206478,1500.6684908377624
801,1500.736306793522,1467.3315091622376
802,1500.6684908377624,1467.3315091622376
803,1500.0323497647144,1468.736306793522
804,1498.5612260339533,1468.736306793522
805,1532.6701174078105,1498.5612260339533
806,1532.6701174078105,1500.0323497647144
807,1499.263693206478,1468.736306793522
808,1531.3315091622376,1468.736306793522
809,1500.6684908377624,1499.263693206478
810,1531.3315091622376,1500.6684908377624
811,1499.263693206478,1500.736306793522
812,1500.736306793522,1468.8004124773113
813,1531.1995875226887,1499.263693206478
814,1531.1995875226887,1468.8004124773113
815,1530.5304984710244,1469.4695015289756
816,1530.5304984710244,1469.4695015289756
817,1530.5304984710244,1469.4695015289756
818,1530.5304984710244,1469.4695015289756
819,1499.263693206478,1468.035466191047
820,1531.9661669788793,1499.263693206478
821,1531.9661669788793,1500.734673623596
822,1500.734673623596,1468.035466191047
823,1530.4953386056566,1500.736306793522
824,1500.736306793522,1500.0338330211207
825,1500.0338330211207,1468.7345215797006
826,1530.4953386056566,1468.7345215797006
827,1531.263693206478,1484.0
828,1531.263693206478,1501.4387739660467
829,1501.4387739660467,1483.2975328274754
830,1499.263693206478,1468.736306793522
831,1499.3315091622376,1468.736306793522
832,1532.6684908377624,1499.263693206478
833,1532.6684908377624,1499.3315091622376
834,1531.263693206478,1467.9676502352856
835,1531.263693206478,1501.4387739660467
836,1501.4387739660467,1499.3298825921895
837,1499.3298825921895,1467.9676502352856
838,1531.263693206478,1468.736306793522
839,1529.86146177277,1468.736306793522
840,1531.263693206478,1470.13853822723
841,1529.86146177277,1470.13853822723
842,1532.0,1468.0
843,1500.0,1500.0
844,1532.0,1500.0
845,1500.0,1468.0
846,1531.263693206478,1500.736306793522
847,1500.736306793522,1467.3315091622376
848,1531.263693206478,1500.6684908377624
849,1500.6684908377624,1467.3315091622376
850,1532.0,1500.0
851,1500.0,1468.0
852,1532.0,1500.0
853,1500.0,1468.0
854,1530.5304984710244,1469.4695015289756
855,1530.5304984710244,1469.4695015289756
856,1530.5304984710244,1469.4695015289756
857,1530.5304984710244,1469.4695015289756
858,1500.0,1468.0
859,1532.0,1500.0
860,1532.0,1500.0
861,1500.0,1468.0
862,1530.5625813136655,1468.736306793522
863,1530.5612260339533,1468.736306793522
864,1530.5612260339533,1470.139885858859
865,1530.5625813136655,1470.139885858859
866,1531.263693206478,1468.736306793522
867,1531.263693206478,1470.13853822723
868,1529.86146177277,1468.736306793522
869,1529.86146177277,1470.13853822723
870,1532.0,1500.0
871,1500.0,1468.0
872,1532.0,1500.0
873,1500.0,1468.0
874,1532.0,1468.0
875,1500.0,1500.0
876,1500.0,1468.0
877,1532.0,1500.0
878,1531.263693206478,1500.736306793522
879,1531.263693206478,1500.6684908377624
880,1500.736306793522,1467.3315091622376
881,1500.6684908377624,1467.3315091622376
882,1531.263693206478,1468.736306793522
883,1529.86146177277,1468.736306793522
884,1531.263693206478,1470.13853822723
885,1529.86146177277,1470.13853822723
886,1531.263693206478,1468.736306793522
887,1531.263693206478,1470.13853822723
888,1529.86146177277,1468.736306793522
889,1529.86146177277,1470.13853822723
890,1532.0,1500.0
891,1500.0,1468.0
892,1500.0,1468.0
893,1532.0,1500.0
894,1531.263693206478,1469.4374186863345
895,1531.263693206478,1469.4387739660467
896,1529.860114141141,1469.4387739660467
897,1529.860114141141,1469.4374186863345
898,1530.5304984710244,1469.4695015289756
899,1530.5304984710244,1469.4695015289756
900,1530.5304984710244,1469.4695015289756
901,1530.5304984710244,1469.4695015289756
902,1531.263693206478,1500.736306793522
903,1531.263693206478,1500.6684908377624
904,1500.736306793522,1467.3315091622376
905,1500.6684908377624,1467.3315091622376
906,1499.263693206478,1468.736306793522
907,1499.3315091622376,1468.736306793522
908,1532.6684908377624,1499.263693206478
909,1532.6684908377624,1499.3315091622376
910,1499.263693206478,1468.736306793522
911,1499.3315091622376,1468.736306793522
912,1532.6684908377624,1499.263693206478
913,1532.6684908377624,1499.3315091622376
914,1530.5304984710244,1501.4695015289756
915,1498.5304984710244,1469.4695015289756
916,1530.5304984710244,1469.4695015289756
917,1501.4695015289756,1498.5304984710244
918,1531.263693206478,1468.736306793522
919,1497.86146177277,1468.736306793522
920,1531.263693206478,1502.13853822723
921,1502.13853822723,1497.86146177277
922,1500.0,1468.0
923,1532.0,1500.0
924,1500.0,1468.0
925,1532.0,1500.0
926,1532.0,1500.0
927,1500.0,1468.0
928,1532.0,1500.0
929,1500.0,1468.0
930,1499.263693206478,1468.035466191047
931,1531.9661669788793,1499.263693206478
932,1531.9661669788793,1500.734673623596
933,1500.734673623596,1468.035466191047
934,1531.263693206478,1500.736306793522
935,1500.736306793522,1499.3315091622376
936,1531.263693206478,1468.6684908377624
937,1499.3315091622376,1468.6684908377624
938,1531.964533808953,1500.736306793522
939,1500.736306793522,1468.0338330211207
940,1499.265326376404,1468.0338330211207
941,1531.964533808953,1499.265326376404
942,1530.5625813136655,1468.736306793522
943,1530.5612260339533,1468.736306793522
944,1530.5612260339533,1470.139885858859
945,1530.5625813136655,1470.139885858859
946,1499.263693206478,1468.736306793522
947,1532.6684908377624,1499.263693206478
948,1499.3315091622376,1468.736306793522
949,1532.6684908377624,1499.3315091622376
950,1531.263693206478,1500.736306793522
951,1500.736306793522,1467.3315091622376
952,1531.263693206478,1500.6684908377624
953,1500.6684908377624,1467.3315091622376
954,1499.263693206478,1500.035466191047
955,1531.9661669788793,1499.263693206478
956,1531.9661669788793,1468.734673623596
957,1500.035466191047,1468.734673623596
958,1531.263693206478,1468.736306793522
959,1529.86146177277,1468.736306793522
960,1531.263693206478,1470.13853822723
961,1529.86146177277,1470.13853822723
962,1530.5625813136655,1468.736306793522
963,1530.5612260339533,1468.736306793522
964,1530.5612260339533,1470.139885858859
965,1530.5625813136655,1470.139885858859
966,1531.263693206478,1468.736306793522
967,1531.263693206478,1470.13853822723
968,1529.86146177277,1468.736306793522
969,1529.86146177277,1470.13853822723
970,1531.263693206478,1469.4374186863345
971,1531.263693206478,1469.4387739660467
972,1529.860114141141,1469.4387739660467
973,1529.860114141141,1469.4374186863345
974,1531.263693206478,1468.736306793522
975,1531.263693206478,1502.13853822723
976,1497.86146177277,1468.736306793522
977,1502.13853822723,1497.86146177277
978,1531.263693206478,1500.736306793522
979,1531.263693206478,1500.6684908377624
980,1500.736306793522,1467.3315091622376
981,1500.6684908377624,1467.3315091622376
982,1611.5528371187927,1503.9150890644978
983,1496.0849109355022,1388.4471628812073
984,1503.9150890644978,1496.0849109355022
985,1611.5528371187927,1388.4471628812073
986,1611.5528371187927,1503.9150890644978
987,1496.0849109355022,1388.4471628812073
988,1611.5528371187927,1388.4471628812073
989,1611.5528371187927,1503.9150890644978
990,1496.0849109355022,1388.4471628812073
991,1503.9150890644978,1496.0849109355022
992,1611.5528371187927,1388.4471628812073
993,1611.5528371187927,1503.9150890644978
994,1496.0849109355022,1388.4471628812073
995,1503.9150890644978,1496.0849109355022
996,1611.5528371187927,1388.4471628812073
997,1611.5528371187927,1503.9150890644978
998,1496.0849109355022,1388.4471628812073
999,1503.9150890644978,1496.0849109355022
1000,1531.263693206478,1468.736306793522
1001,1529.86146177277,1468.736306793522
1002,1531.263693206478,1470.13853822723
1003,1529.86146177277,1470.13853822723
1004,1528.035063790098,1441.5716119211108
1005,1557.218691780388,1441.5716119211108
1006,1557.218691780388,1473.174632508403
1007,1473.174632508403,1528.035063790098
1008,1528.035063790098,1441.5716119211108
1009,1557.218691780388,1441.5716119211108
1010,1557.218691780388,1473.174632508403
1011,1528.035063790098,1473.174632508403
1012,1500.0,1468.0
1013,1532.0,1500.0
1014,1532.0,1500.0
1015,1500.0,1468.0
1016,1542.4605628090658,1469.4695015289756
1017,1530.5304984710244,1469.4695015289756
1018,1542.4605628090658,1469.4695015289756
1019,1530.5304984710244,1469.4695015289756
1020,1606.7183219138287,1509.0299285019428
1021,1625.73945674417,1509.0299285019428
1022,1606.7183219138287,1258.5122928400583
1023,1625.73945674417,1258.5122928400583
1024,1606.7183219138287,1509.0299285019428
1025,1625.73945674417,1509.0299285019428
1026,1606.7183219138287,1258.5122928400583
1027,1625.73945674417,1258.5122928400583
1028,1606.7183219138287,1509.0299285019428
1029,1625.73945674417,1509.0299285019428
1030,1606.7183219138287,1258.5122928400583
1031,1625.73945674417,1258.5122928400583
1032,1606.7183219138287,1509.0299285019428
1033,1625.73945674417,1509.0299285019428
1034,1606.7183219138287,1258.5122928400583
1035,1625.73945674417,1258.5122928400583
1036,1509.0299285019428,1606.7183219138287
1037,1509.0299285019428,1625.73945674417
1038,1606.7183219138287,1258.5122928400583
1039,1625.73945674417,1258.5122928400583
1040,1606.7183219138287,1509.0299285019428
1041,1625.73945674417,1509.0299285019428
1042,1606.7183219138287,1258.5122928400583
1043,1625.73945674417,1258.5122928400583
1044,1509.0299285019428,1606.7183219138287
1045,1625.73945674417,1509.0299285019428
1046,1606.7183219138287,1258.5122928400583
1047,1625.73945674417,1258.5122928400583
1048,1606.7183219138287,1509.0299285019428
1049,1625.73945674417,1509.0299285019428
1050,1606.7183219138287,1258.5122928400583
1051,1625.73945674417,1258.5122928400583
1052,1606.7183219138287,1509.0299285019428
1053,1625.73945674417,1509.0299285019428
1054,1606.7183219138287,1258.5122928400583
1055,1625.73945674417,1258.5122928400583
1056,1606.7183219138287,1509.0299285019428
1057,1625.73945674417,1509.0299285019428
1058,1606.7183219138287,1258.5122928400583
1059,1625.73945674417,1258.5122928400583
1060,1509.0299285019428,1606.7183219138287
1061,1509.0299285019428,1625.73945674417
1062,1606.7183219138287,1258.5122928400583
1063,1625.73945674417,1258.5122928400583
1064,1606.7183219138287,1509.0299285019428
1065,1509.0299285019428,1625.73945674417
1066,1606.7183219138287,1258.5122928400583
1067,1625.73945674417,1258.5122928400583
1068,1606.7183219138287,1509.0299285019428
1069,1625.73945674417,1509.0299285019428
1070,1606.7183219138287,1258.5122928400583
1071,1625.73945674417,1258.5122928400583
1072,1606.7183219138287,1509.0299285019428
1073,1625.73945674417,1509.0299285019428
1074,1606.7183219138287,1258.5122928400583
1075,1625.73945674417,1258.5122928400583
1076,1509.0299285019428,1606.7183219138287
1077,1509.0299285019428,1625.73945674417
1078,1606.7183219138287,1258.5122928400583
1079,1625.73945674417,1258.5122928400583
1080,1509.0299285019428,1606.7183219138287
1081,1625.73945674417,1509.0299285019428
1082,1606.7183219138287,1258.5122928400583
1083,1625.73945674417,1258.5122928400583
1084,1509.0299285019428,1606.7183219138287
1085,1625.73945674417,1509.0299285019428
1086,1606.7183219138287,1258.5122928400583
1087,1625.73945674417,1258.5122928400583
1088,1606.7183219138287,1509.0299285019428
1089,1509.0299285019428,1625.73945674417
1090,1606.7183219138287,1258.5122928400583
1091,1625.73945674417,1258.5122928400583
1092,1498.5304984710244,1469.4695015289756
1093,1530.5304984710244,1501.4695015289756
1094,1530.5304984710244,1469.4695015289756
1095,1501.4695015289756,1498.5304984710244
1096,1499.263693206478,1469.5046613943434
1097,1499.9661669788793,1499.263693206478
1098,1531.2654784202994,1499.9661669788793
1099,1531.2654784202994,1469.5046613943434
1100,1530.5304984710244,1469.4695015289756
1101,1530.5304984710244,1469.4695015289756
1102,1530.5304984710244,1469.4695015289756
1103,1530.5304984710244,1469.4695015289756
1104,1530.5625813136655,1468.736306793522
1105,1530.5612260339533,1468.736306793522
1106,1530.5612260339533,1470.139885858859
1107,1530.5625813136655,1470.139885858859
1108,1500.0,1500.0
1109,1532.0,1468.0
1110,1500.0,1468.0
1111,1532.0,1500.0
1112,1530.5304984710244,1469.4695015289756
1113,1530.5304984710244,1469.4695015289756
1114,1530.5304984710244,1469.4695015289756
1115,1530.5304984710244,1469.4695015289756
1116,1530.5304984710244,1501.4695015289756
1117,1498.5304984710244,1469.4695015289756
1118,1501.4695015289756,1498.5304984710244
1119,1530.5304984710244,1469.4695015289756
1120,1531.263693206478,1468.736306793522
1121,1497.86146177277,1468.736306793522
1122,1531.263693206478,1502.13853822723
1123,1502.13853822723,1497.86146177277
1124,1531.263693206478,1468.736306793522
1125,1529.86146177277,1468.736306793522
1126,1531.263693206478,1470.13853822723
1127,1529.86146177277,1470.13853822723
1128,1531.263693206478,1500.736306793522
1129,1531.263693206478,1500.6684908377624
1130,1500.736306793522,1467.3315091622376
1131,1500.6684908377624,1467.3315091622376
1132,1532.0,1500.0
1133,1500.0,1468.0
1134,1500.0,1468.0
1135,1532.0,1500.0
1136,1530.5304984710244,1469.4695015289756
1137,1530.5304984710244,1469.4695015289756
1138,1530.5304984710244,1469.4695015289756
1139,1530.5304984710244,1469.4695015289756
1140,1468.184675239392,1470.745805145715
1141,1500.1764372810476,1470.745805145715
1142,1560.8930823338455,1468.184675239392
1143,1560.8930823338455,1500.1764372810476
1144,1470.745805145715,1468.184675239392
1145,1500.1764372810476,1470.745805145715
1146,1560.8930823338455,1468.184675239392
1147,1560.8930823338455,1500.1764372810476
1148,1531.263693206478,1468.736306793522
1149,1531.263693206478,1470.13853822723
1150,1529.86146177277,1468.736306793522
1151,1529.86146177277,1470.13853822723
1152,1532.0,1468.0
1153,1500.0,1500.0
1154,1500.0,1468.0
1155,1532.0,1500.0
1156,1498.5304984710244,1469.4695015289756
1157,1530.5304984710244,1501.4695015289756
1158,1530.5304984710244,1469.4695015289756
1159,1501.4695015289756,1498.5304984710244
1160,1532.0323497647144,1468.736306793522
1161,1498.5612260339533,1468.736306793522
1162,1500.6701174078105,1498.5612260339533
1163,1532.0323497647144,1500.6701174078105
1164,1531.263693206478,1501.4374186863345
1165,1531.263693206478,1469.4387739660467
1166,1497.860114141141,1469.4387739660467
1167,1501.4374186863345,1497.860114141141
1168,1531.263693206478,1499.9676502352856
1169,1531.263693206478,1501.4387739660467
1170,1501.4387739660467,1467.3298825921895
1171,1499.9676502352856,1467.3298825921895
1172,1530.5304984710244,1469.4695015289756
1173,1530.5304984710244,1469.4695015289756
1174,1530.5304984710244,1469.4695015289756
1175,1530.5304984710244,1469.4695015289756
