sample_id,chosen_combined,rejected_combined,chosen_elo,rejected_elo,combined_correlation
319,0.11988409746441431,0.08551995158110097,1500.6684908377624,1555.2773835781404,-0.9999999999999999
320,0.08094530247107118,0.08551995158110097,1444.7226164218596,1555.2773835781404,0.9999999999999999
321,0.08094530247107118,0.08094530247107118,1444.7226164218596,1444.7226164218596,
322,0.08551995158110097,0.08094530247107118,1555.2773835781404,1444.7226164218596,0.9999999999999999
323,0.08551995158110097,0.08551995158110097,1555.2773835781404,1555.2773835781404,
324,0.08094530247107118,0.08551995158110097,1444.7226164218596,1555.2773835781404,0.9999999999999999
325,0.08551995158110097,0.08551995158110097,1555.2773835781404,1555.2773835781404,
326,0.08551995158110097,0.11512585602661618,1555.2773835781404,1499.263693206478,-0.9999999999999999
327,0.0841432681461788,0.10213213261724391,1532.6684908377624,1499.3315091622376,-0.9999999999999999
328,0.0841432681461788,0.13968330626683095,1532.6684908377624,1500.0323497647144,-0.9999999999999999
329,0.12116001340697227,0.14542681408352212,1498.5612260339533,1532.6701174078105,0.9999999999999999
330,0.14542681408352212,0.12181088275729254,1532.6701174078105,1531.263693206478,0.9999999999999999
331,0.12181088275729254,0.1264002470112604,1531.263693206478,1500.736306793522,-0.9999999999999999
332,0.11826200582210131,0.11769246298876294,1500.6684908377624,1531.263693206478,-0.9999999999999999
333,0.1421470051039652,0.11769246298876294,1529.86146177277,1531.263693206478,-0.9999999999999999
334,0.1421470051039652,0.10520634113222861,1529.86146177277,1500.0323497647144,0.9999999999999999
335,0.10257045396219203,0.11158205737524303,1498.5612260339533,1532.6701174078105,0.9999999999999999
336,0.11158205737524303,0.13896770474753803,1532.6701174078105,1531.263693206478,-0.9999999999999999
337,0.13896770474753803,0.1249559210439611,1531.263693206478,1500.736306793522,0.9999999999999999
338,0.1472076309833929,0.12113499394201932,1499.3315091622376,1531.263693206478,-0.9999999999999999
339,0.11520128069654115,0.12113499394201932,1529.86146177277,1531.263693206478,0.9999999999999999
340,0.11520128069654115,0.13169951371092872,1529.86146177277,1532.0,0.9999999999999999
341,0.11702976344823461,0.13169951371092872,1500.0,1532.0,0.9999999999999999
342,0.16807564720500182,0.14343425848513514,1500.0,1500.0,
343,0.1551522343748873,0.132719049394433,1532.0,1500.0,0.9999999999999999
344,0.1551522343748873,0.11322641282791887,1532.0,1499.263693206478,0.9999999999999999
345,0.11346184039985865,0.11346184039985865,1531.9661669788793,1531.9661669788793,
346,0.11172469223329037,0.1371310386754277,1500.734673623596,1531.263693206478,0.9999999999999999
347,0.1371310386754277,0.1276465937587269,1531.263693206478,1501.4387739660467,0.9999999999999999
348,0.16953727646858685,0.13828726305733646,1499.9676502352856,1530.5625813136655,-0.9999999999999999
349,0.14359037009287884,0.14359037009287884,1530.5612260339533,1530.5612260339533,
350,0.13828726305733646,0.10292091296292415,1530.5625813136655,1492.676321574014,0.9999999999999999
351,0.12417835777721556,0.12417835777721556,1580.5230296341958,1580.5230296341958,
352,0.08882348575217489,0.10292091296292415,1507.323678425986,1492.676321574014,-0.9999999999999999
353,0.12417835777721556,0.08882348575217489,1580.5230296341958,1507.323678425986,0.9999999999999999
354,0.12417835777721556,0.10292091296292415,1580.5230296341958,1492.676321574014,0.9999999999999999
355,0.12417835777721556,0.12417835777721556,1580.5230296341958,1580.5230296341958,
356,0.08882348575217489,0.09324891525286283,1507.323678425986,1530.5625813136655,0.9999999999999999
357,0.09375051909223174,0.09375051909223174,1530.5612260339533,1530.5612260339533,
358,0.09324891525286283,0.16076750700255732,1530.5625813136655,1531.263693206478,0.9999999999999999
359,0.15324129231740005,0.16076750700255732,1529.86146177277,1531.263693206478,0.9999999999999999
360,0.15324129231740005,0.1299725049912199,1529.86146177277,1500.0,0.9999999999999999
361,0.12050257032597214,0.10127533984986445,1532.0,1500.0,0.9999999999999999
362,0.12050257032597214,0.11556111339876915,1532.0,1500.0,0.9999999999999999
363,0.10618629100575974,0.1467822154188105,1532.0,1500.0,-0.9999999999999999
364,0.10618629100575974,0.11903941933421247,1532.0,1531.263693206478,-0.9999999999999999
365,0.11903941933421247,0.1246210251188089,1531.263693206478,1500.736306793522,-0.9999999999999999
366,0.12521952393668978,0.18533850507934707,1499.3315091622376,1530.5625813136655,0.9999999999999999
367,0.16649819061513593,0.16649819061513593,1530.5612260339533,1530.5612260339533,
368,0.18533850507934707,0.0981413082474927,1530.5625813136655,1532.0,-0.9999999999999999
369,0.08204884541560238,0.10247844508704765,1500.0,1500.0,
370,0.0981413082474927,0.12299648291522489,1532.0,1499.263693206478,-0.9999999999999999
371,0.09550050148088209,0.09550050148088209,1531.9661669788793,1531.9661669788793,
372,0.12780803764880436,0.11083033674335951,1500.734673623596,1530.5304984710244,-0.9999999999999999
373,0.10598687727423671,0.10598687727423671,1530.5304984710244,1530.5304984710244,
374,0.11083033674335951,0.11500915268883145,1530.5304984710244,1499.263693206478,-0.9999999999999999
375,0.13440599875914847,0.1710093057554062,1532.6684908377624,1499.3315091622376,-0.9999999999999999
376,0.13440599875914847,0.10977641834238883,1532.6684908377624,1499.964533808953,0.9999999999999999
377,0.1032070116969423,0.09559439973428271,1500.736306793522,1531.265326376404,-0.9999999999999999
378,0.09559439973428271,0.12025256705598614,1531.265326376404,1530.5625813136655,-0.9999999999999999
379,0.08741455188541361,0.08741455188541361,1530.5612260339533,1530.5612260339533,
380,0.12025256705598614,0.11801821945081407,1530.5625813136655,1500.0,0.9999999999999999
381,0.14182781849120293,0.14182781849120293,1532.0,1532.0,
382,0.1286167358929056,0.2032934708308217,1500.0,1531.263693206478,0.9999999999999999
383,0.2032934708308217,0.14497503956402671,1531.263693206478,1531.263693206478,
384,0.14497503956402671,0.14500868199237726,1531.263693206478,1497.86146177277,-0.9999999999999999
385,0.13819929113347243,0.12742712490259517,1502.13853822723,1532.0323497647144,-0.9999999999999999
386,0.12870286559119642,0.10221091261613277,1498.5612260339533,1500.6701174078105,-0.9999999999999999
387,0.12742712490259517,0.10396110276216942,1532.0323497647144,1500.0,0.9999999999999999
388,0.10382959191908761,0.10382959191908761,1532.0,1532.0,
389,0.09168291665571734,0.15492395357713745,1500.0,1531.263693206478,0.9999999999999999
390,0.15492395357713745,0.154679079523083,1531.263693206478,1529.860114141141,0.9999999999999999
391,0.154679079523083,0.16585123586816417,1529.860114141141,1530.5625813136655,0.9999999999999999
392,0.12081006768543928,0.12081006768543928,1530.5612260339533,1530.5612260339533,
393,0.16585123586816417,0.11915314032141433,1530.5625813136655,1530.5304984710244,0.9999999999999999
394,0.1191190617489478,0.1191190617489478,1530.5304984710244,1530.5304984710244,
395,0.11915314032141433,0.10770887746419208,1530.5304984710244,1498.5304984710244,0.9999999999999999
396,0.10655055447104098,0.13224656546240618,1530.5304984710244,1501.4695015289756,-0.9999999999999999
397,0.10655055447104098,0.10802751217430381,1530.5304984710244,1500.0,-0.9999999999999999
398,0.11060928763486672,0.11060928763486672,1532.0,1532.0,
399,0.11274440702526513,0.10221160683245507,1500.0,1531.263693206478,-0.9999999999999999
400,0.10221160683245507,0.0998050985431212,1531.263693206478,1500.736306793522,0.9999999999999999
401,0.08973537998970889,0.1275579386273081,1500.6684908377624,1500.0323497647144,-0.9999999999999999
402,0.11091277079269142,0.11940296931625594,1498.5612260339533,1532.6701174078105,0.9999999999999999
403,0.11940296931625594,0.1445158723290827,1532.6701174078105,1499.263693206478,-0.9999999999999999
404,0.1060145039950233,0.0942410912849383,1531.3315091622376,1500.6684908377624,0.9999999999999999
405,0.1060145039950233,0.11447092461920758,1531.3315091622376,1499.263693206478,-0.9999999999999999
406,0.13982319751328695,0.12846139835907733,1500.736306793522,1531.1995875226887,-0.9999999999999999
407,0.12846139835907733,0.12357973779997605,1531.1995875226887,1530.5304984710244,0.9999999999999999
408,0.09923257243637135,0.12357973779997605,1530.5304984710244,1530.5304984710244,
409,0.09923257243637135,0.10761761720071532,1530.5304984710244,1499.263693206478,-0.9999999999999999
410,0.13715129632689796,0.13715129632689796,1531.9661669788793,1531.9661669788793,
411,0.10442223947892158,0.11335223573853355,1500.734673623596,1530.4953386056566,0.9999999999999999
412,0.10938583449824865,0.11623568335067333,1500.736306793522,1500.0338330211207,-0.9999999999999999
413,0.11335223573853355,0.09692517254179973,1530.4953386056566,1531.263693206478,-0.9999999999999999
414,0.09692517254179973,0.0880800255683745,1531.263693206478,1501.4387739660467,0.9999999999999999
415,0.10234887736995779,0.1101585319750755,1499.263693206478,1499.3315091622376,0.9999999999999999
416,0.11995815272526175,0.11995815272526175,1532.6684908377624,1532.6684908377624,
417,0.12197451502654072,0.12197451502654072,1531.263693206478,1531.263693206478,
418,0.11096269994924204,0.10030748998712109,1501.4387739660467,1499.3298825921895,0.9999999999999999
419,0.11362078411130236,0.11669195351875228,1531.263693206478,1529.86146177277,-0.9999999999999999
420,0.11362078411130236,0.11669195351875228,1531.263693206478,1529.86146177277,-0.9999999999999999
421,0.15308706521984716,0.16252362622587668,1532.0,1500.0,-0.9999999999999999
422,0.15308706521984716,0.15809442704383428,1532.0,1500.0,-0.9999999999999999
423,0.14502325812724984,0.14990787104801517,1531.263693206478,1500.736306793522,-0.9999999999999999
424,0.14502325812724984,0.14425080865974174,1531.263693206478,1500.6684908377624,0.9999999999999999
425,0.09285211113011722,0.10255801127950954,1532.0,1500.0,-0.9999999999999999
426,0.09285211113011722,0.09363604573938687,1532.0,1500.0,-0.9999999999999999
427,0.11430066258887044,0.16211759012091315,1530.5304984710244,1530.5304984710244,
428,0.11430066258887044,0.16211759012091315,1530.5304984710244,1530.5304984710244,
429,0.09611789957708392,0.10438591962392813,1500.0,1532.0,0.9999999999999999
430,0.10438591962392813,0.14700101461308304,1532.0,1500.0,-0.9999999999999999
431,0.16451789733965871,0.1255955486202236,1530.5625813136655,1530.5612260339533,0.9999999999999999
432,0.1255955486202236,0.16451789733965871,1530.5612260339533,1530.5625813136655,0.9999999999999999
433,0.11185272211082284,0.11185272211082284,1531.263693206478,1531.263693206478,
434,0.09722420851232073,0.09722420851232073,1529.86146177277,1529.86146177277,
435,0.13421013826865466,0.09621404767966873,1532.0,1500.0,0.9999999999999999
436,0.13421013826865466,0.11533510467245489,1532.0,1500.0,0.9999999999999999
437,0.21912673732,0.0952691145327235,1532.0,1500.0,0.9999999999999999
438,0.13669655166247752,0.21912673732,1500.0,1532.0,0.9999999999999999
439,0.11698048623789567,0.11698048623789567,1531.263693206478,1531.263693206478,
440,0.13214130603546922,0.07346006857864076,1500.736306793522,1500.6684908377624,0.9999999999999999
441,0.13262287096305628,0.10691845214935013,1531.263693206478,1529.86146177277,0.9999999999999999
442,0.13262287096305628,0.10691845214935013,1531.263693206478,1529.86146177277,0.9999999999999999
443,0.09850262389352667,0.09850262389352667,1531.263693206478,1531.263693206478,
444,0.13088804806138116,0.13088804806138116,1529.86146177277,1529.86146177277,
445,0.12533525149189864,0.11186798516531685,1532.0,1500.0,0.9999999999999999
446,0.11247533562711001,0.12533525149189864,1500.0,1532.0,0.9999999999999999
447,0.08742844961192882,0.08742844961192882,1531.263693206478,1531.263693206478,
448,0.12650911716939844,0.12650911716939844,1529.860114141141,1529.860114141141,
449,0.18236025972284714,0.10358875721080656,1530.5304984710244,1530.5304984710244,
450,0.10358875721080656,0.18236025972284714,1530.5304984710244,1530.5304984710244,
451,0.1572660242200491,0.1572660242200491,1531.263693206478,1531.263693206478,
452,0.10118055895830345,0.09759484625591387,1500.736306793522,1500.6684908377624,0.9999999999999999
453,0.130333731647401,0.1185264420624776,1499.263693206478,1499.3315091622376,-0.9999999999999999
454,0.11112790404905935,0.11112790404905935,1532.6684908377624,1532.6684908377624,
455,0.1261859677491074,0.14686510511162448,1499.263693206478,1499.3315091622376,0.9999999999999999
456,0.11923381721130007,0.11923381721130007,1532.6684908377624,1532.6684908377624,
457,0.11727166901558816,0.10453097916657361,1530.5304984710244,1498.5304984710244,0.9999999999999999
458,0.11727166901558816,0.12534951887888648,1530.5304984710244,1501.4695015289756,-0.9999999999999999
459,0.1267563735876614,0.09775654486105194,1531.263693206478,1497.86146177277,0.9999999999999999
460,0.1267563735876614,0.10495304040969104,1531.263693206478,1502.13853822723,0.9999999999999999
461,0.13315599345151563,0.12420613429359784,1500.0,1532.0,-0.9999999999999999
462,0.12092867000014733,0.12420613429359784,1500.0,1532.0,0.9999999999999999
463,0.14873544580674694,0.13489483574875466,1532.0,1500.0,0.9999999999999999
464,0.14873544580674694,0.11974661143510547,1532.0,1500.0,0.9999999999999999
465,0.11486916103875988,0.09928307070959233,1499.263693206478,1531.9661669788793,-0.9999999999999999
466,0.09928307070959233,0.12710682534376994,1531.9661669788793,1500.734673623596,-0.9999999999999999
467,0.1061246756231535,0.10228737497288547,1531.263693206478,1500.736306793522,0.9999999999999999
468,0.1061246756231535,0.09615967845352713,1531.263693206478,1499.3315091622376,0.9999999999999999
469,0.1326813455244955,0.12314211312044075,1531.964533808953,1500.736306793522,0.9999999999999999
470,0.10642284834744722,0.1326813455244955,1499.265326376404,1531.964533808953,0.9999999999999999
471,0.08328006670132201,0.0886817407221131,1530.5625813136655,1530.5612260339533,-0.9999999999999999
472,0.0886817407221131,0.08328006670132201,1530.5612260339533,1530.5625813136655,-0.9999999999999999
473,0.1410954076802343,0.12675698901381793,1499.263693206478,1532.6684908377624,-0.9999999999999999
474,0.11808264744230638,0.12675698901381793,1499.3315091622376,1532.6684908377624,0.9999999999999999
475,0.1258401294165814,0.14286995435324457,1531.263693206478,1500.736306793522,-0.9999999999999999
476,0.1258401294165814,0.15630741584025074,1531.263693206478,1500.6684908377624,-0.9999999999999999
477,0.09478806573085782,0.10472967354985332,1499.263693206478,1531.9661669788793,0.9999999999999999
478,0.10472967354985332,0.11749224506123458,1531.9661669788793,1500.035466191047,-0.9999999999999999
479,0.14799310335546118,0.1120274026333257,1531.263693206478,1529.86146177277,0.9999999999999999
480,0.14799310335546118,0.1120274026333257,1531.263693206478,1529.86146177277,0.9999999999999999
481,0.10035982219677529,0.1286598124520667,1530.5625813136655,1530.5612260339533,-0.9999999999999999
482,0.1286598124520667,0.10035982219677529,1530.5612260339533,1530.5625813136655,-0.9999999999999999
483,0.11438348688274046,0.11438348688274046,1531.263693206478,1531.263693206478,
484,0.11342178540068204,0.11342178540068204,1529.86146177277,1529.86146177277,
485,0.11406415576283485,0.11406415576283485,1531.263693206478,1531.263693206478,
486,0.11719198369675174,0.11719198369675174,1529.860114141141,1529.860114141141,
487,0.15636538849739015,0.15636538849739015,1531.263693206478,1531.263693206478,
488,0.11771795582114616,0.13321832911580672,1497.86146177277,1502.13853822723,0.9999999999999999
489,0.15099042079629638,0.15099042079629638,1531.263693206478,1531.263693206478,
